15850888	861973	0.1176
15850888	871857	0.1176
15850888	875725	0.2353
15850888	912508	0.5882
15850888	947736	0.2647
15850888	950020	0.0588
15850888	1006170	1.0000
15879585	1844	0.0556
15879585	19655	0.0556
15879585	21308	0.1111
15879585	21310	0.0556
15879585	23882	0.0556
15879585	32548	0.0556
15879585	33883	0.0556
15879585	50540	0.0556
15879585	79534	0.1667
15879585	103604	0.1667
15879585	270855	0.0556
15879585	279882	0.1667
15879585	279883	0.0556
15879585	286756	0.0556
15879585	288102	0.0556
15879585	294071	0.0556
15879585	296105	0.0556
15879585	296648	0.0556
15879585	296772	0.1111
15879585	296902	0.0556
15879585	298437	0.1111
15879585	303791	0.1111
15879585	304442	0.0556
15879585	304499	0.0556
15879585	307776	0.1111
15879585	308299	0.0556
15879585	315703	0.0556
15879585	325173	0.0556
15879585	333671	0.2222
15879585	342971	0.2778
15879585	343646	0.1111
15879585	348988	0.0556
15879585	349030	0.1667
15879585	362186	0.1667
15879585	367611	0.0556
15879585	367646	0.0556
15879585	383864	0.9444
15879585	383971	0.2778
15879585	388795	0.0556
15879585	389958	0.0556
15879585	390884	0.0556
15879585	428929	0.1111
15879585	433972	0.1667
15879585	478106	0.0556
15879585	478117	0.0556
15879585	483848	0.4444
15879585	485620	0.1111
15879585	538097	0.1667
15879585	556700	0.0556
15879585	575503	0.1667
15879585	576997	0.2222
15879585	580939	0.0556
15879585	581370	0.1111
15879585	688136	0.0556
15879585	722269	0.1111
15879585	728764	0.2222
15879585	729889	0.0556
15879585	729925	0.1667
15879585	731187	0.0556
15879585	734393	0.1111
15879585	734869	0.1111
15879585	737238	0.1111
15879585	745044	0.0556
15879585	748615	0.1111
15879585	752354	0.0556
15879585	752356	0.2222
15879585	757658	0.0556
15879585	757661	0.3333
15879585	757946	0.0556
15879585	758535	0.1667
15879585	758906	0.1111
15879585	768927	0.0556
15879585	786662	0.1111
15879585	786673	0.0556
15879585	787096	0.0556
15879585	787242	0.0556
15879585	791090	0.0556
15879585	792269	0.1111
15879585	795633	0.0556
15879585	813783	0.0556
15879585	844471	0.1111
15879585	846612	0.1667
15879585	860500	0.1111
15879585	863782	0.1111
15879585	871029	0.0556
15879585	873479	0.2222
15879585	873801	0.0556
15879585	926992	0.0556
15879585	939612	0.0556
15879585	942268	0.0556
15879585	942292	0.8333
15879585	942295	0.0556
15879585	942296	0.0556
15879585	946550	0.2778
15879585	952033	0.1111
15879585	952786	0.0556
15879585	957832	0.1667
15879585	958141	0.0556
15879585	958143	0.0556
15879585	966763	0.1111
15879585	966765	0.0556
15879585	969460	0.2778
15879585	974748	0.1667
15879585	981970	0.0556
15879585	981995	0.0556
15879585	990299	0.5000
15879585	999721	0.2222
15879585	1005821	1.0000
15879585	1005822	0.1667
15879585	1016324	0.0556
15879585	1023638	0.1111
15879585	1028424	0.0556
15891503	382755	0.0833
15891503	576484	1.0000
15894189	280260	1.0000
15894189	315975	1.0000
15894189	460533	1.0000
15894189	471480	1.0000
15894189	473221	1.0000
15894189	731774	1.0000
15894189	736300	1.0000
15894189	744424	1.0000
15894189	844030	1.0000
15894189	955719	1.0000
15894189	957831	1.0000
15894189	966764	1.0000
15894189	996778	1.0000
15925255	174873	0.1250
15925255	295105	0.1250
15925255	309221	1.0000
15925255	389330	0.1250
15925255	479348	0.1250
15925255	526128	0.1250
15925255	673725	0.1250
15925255	683802	0.6250
15925255	863134	0.3750
15925255	970180	0.2500
15925255	1024077	0.1250
15925255	1028428	0.1250
15925255	1028429	0.1250
15955888	323847	0.3333
15955888	332492	0.3333
15955888	349195	0.3333
15955888	362127	1.0000
15955888	559975	0.3333
15955888	742119	0.3333
15955888	744766	0.3333
15955888	833487	0.3333
15955888	847006	0.3333
15955888	947689	0.6667
15955888	947736	0.3333
15955888	958086	0.3333
15955888	1004061	0.3333
15989908	294261	1.0000
15989908	298770	1.0000
15989908	313659	1.0000
15989908	332151	1.0000
15989908	485045	1.0000
15989908	758833	1.0000
15989908	873479	1.0000
15989908	947689	1.0000
15989908	970487	1.0000
15989908	1005290	1.0000
15989908	1005298	1.0000
16005982	11607	0.0588
16005982	280450	0.0588
16005982	286803	0.0588
16005982	296640	0.1176
16005982	331701	0.0588
16005982	338080	0.8235
16005982	339888	0.0588
16005982	348758	0.1176
16005982	348981	0.0588
16005982	355436	0.0588
16005982	363144	0.0588
16005982	365785	0.0588
16005982	367646	0.1765
16005982	379037	0.1176
16005982	383866	0.0588
16005982	390939	0.0588
16005982	393745	0.0588
16005982	437847	0.0588
16005982	456734	0.0588
16005982	478761	0.0588
16005982	483848	0.0588
16005982	485020	0.1765
16005982	559975	0.0588
16005982	581824	0.1176
16005982	642936	0.0588
16005982	683785	0.3529
16005982	706903	0.1176
16005982	727973	0.0588
16005982	741936	0.0588
16005982	748615	0.1176
16005982	757946	0.0588
16005982	764786	0.0588
16005982	766449	0.0588
16005982	786533	0.0588
16005982	802010	0.0588
16005982	802015	0.0588
16005982	846576	0.0588
16005982	846835	1.0000
16005982	847059	0.0588
16005982	859030	0.1176
16005982	859921	0.1765
16005982	871029	0.1765
16005982	873801	0.2941
16005982	878116	0.1176
16005982	939612	0.0588
16005982	945967	0.2353
16005982	949886	0.1176
16005982	958141	0.0588
16005982	958920	0.0588
16005982	962769	0.1176
16005982	966278	0.0588
16005982	982477	0.1765
16005982	1005821	0.0588
16005982	1005822	0.0588
16006975	382945	0.2857
16006975	537781	1.0000
16006975	643600	0.4286
16006975	676464	0.1429
16006975	857609	0.1429
16006975	947689	0.1429
16006975	974742	0.1429
16006975	1013644	0.1429
16006975	1024074	0.2857
16006975	1027388	0.1429
16058833	300520	1.0000
16058833	332492	0.0667
16058833	483848	0.3333
16058833	486984	0.0667
16058833	540647	0.2000
16058833	691085	0.0667
16058833	728646	0.0667
16058833	859921	0.1333
16058833	873479	0.1333
16058833	955719	0.0667
16058833	962769	0.0667
16058833	965756	0.0667
16058833	974751	0.0667
16058833	990299	0.0667
16058833	1013644	0.0667
16058833	1024215	0.1333
16093415	802021	0.4286
16093415	957832	0.4286
16093415	965756	0.5714
16093415	966766	0.5714
16093415	974742	0.4286
16093415	974750	0.8571
16093415	984913	0.4286
16093415	988831	0.4286
16093415	1015381	0.4286
16093415	1043281	0.4286
16093415	1043297	0.5714
16093415	1046619	1.0000
16107569	294251	1.0000
16107569	298938	0.5000
16107569	478453	1.0000
16107569	479223	1.0000
16107569	703640	1.0000
16107569	851275	0.5000
16107569	926686	0.5000
16107569	965756	0.5000
16107569	966767	0.5000
16137868	1289	0.1250
16137868	36620	0.2500
16137868	286055	0.2500
16137868	291954	0.1250
16137868	307383	1.0000
16137868	331503	0.1250
16137868	354889	0.1250
16137868	367611	0.1250
16137868	388718	0.2500
16137868	513267	0.1250
16137868	513315	0.1250
16137868	579026	0.1250
16137868	582290	0.6250
16137868	583431	0.1250
16137868	691045	0.1250
16137868	745873	0.1250
16137868	801937	0.6250
16137868	847015	0.1250
16137868	848410	0.1250
16137868	943906	0.1250
16137868	958086	0.1250
16137868	970500	0.1250
16137868	971109	0.3750
16137868	984913	0.1250
16137868	1000273	0.1250
16137868	1004647	0.2500
16137868	1024074	0.1250
16164154	27073	0.4143
16164154	271679	0.0143
16164154	286593	0.0143
16164154	286674	0.2714
16164154	294930	0.0143
16164154	304618	0.0143
16164154	406563	0.0429
16164154	467029	0.0143
16164154	517456	0.0286
16164154	575670	0.2571
16164154	688317	0.0143
16164154	799225	0.0429
16164154	844198	0.0286
16164154	862644	1.0000
16164154	871856	0.0143
16164154	985166	0.0286
16164154	1013723	0.0286
16215973	758347	0.0294
16215973	947689	1.0000
16215973	965756	0.0588
16228672	284191	1.0000
16228672	1000004	0.7857
16242288	286164	0.2500
16242288	299691	1.0000
16242288	302070	0.0833
16242288	307101	0.0833
16242288	315522	0.0833
16242288	359882	0.1667
16242288	361776	0.0833
16242288	362626	0.0833
16242288	366141	0.0833
16242288	375597	0.9167
16242288	389825	0.0833
16242288	434626	0.1667
16242288	485507	0.3333
16242288	728885	0.0833
16242288	873801	0.1667
16242288	955734	0.0833
16242288	982100	0.5000
16242288	982116	0.0833
16245792	316504	0.6667
16245792	316510	0.6667
16245792	316520	1.0000
16245792	316599	0.6667
16245792	1024215	0.3333
16246502	37912	0.0109
16246502	298478	0.0489
16246502	306717	0.0109
16246502	309154	0.3071
16246502	309161	0.0353
16246502	311285	0.1141
16246502	312491	0.0299
16246502	331375	0.4293
16246502	331379	0.1685
16246502	337523	0.0109
16246502	354889	0.0136
16246502	355155	0.0516
16246502	365000	0.0897
16246502	372592	0.0190
16246502	421345	0.0163
16246502	436037	0.0109
16246502	445794	0.0435
16246502	446076	0.0163
16246502	471341	0.1467
16246502	472986	0.0109
16246502	500074	0.0462
16246502	509333	0.0109
16246502	576651	0.0380
16246502	660702	0.0598
16246502	694972	1.0000
16246502	727005	0.3451
16246502	740186	0.0217
16246502	771607	0.0217
16246502	801708	0.0136
16246502	804584	0.0109
16246502	804985	0.0625
16246502	805490	0.0109
16246502	853440	0.0136
16246502	860042	0.1060
16246502	861823	0.1957
16246502	862642	0.0815
16246502	873801	0.0163
16246502	950152	0.0380
16246502	954482	0.0190
16246502	955879	0.0870
16246502	955881	0.0408
16246502	966763	0.0217
16246502	970216	0.0109
16246502	970225	0.0163
16246502	1024215	0.0815
16247083	582289	0.7500
16247083	582290	1.0000
16247083	582292	0.2500
16247083	582294	0.2500
16247083	582295	0.5000
16247083	582297	0.5000
16247083	582298	0.2500
16247083	857322	0.2500
16273532	291697	0.1429
16273532	350646	0.1429
16273532	355127	0.1429
16273532	433990	0.1429
16273532	472638	0.1429
16273532	474857	0.1429
16273532	475580	0.2857
16273532	579026	1.0000
16273532	728723	0.1429
16273532	745079	0.1429
16273532	757417	0.1429
16273532	758545	0.1429
16273532	758547	0.4286
16273532	758549	0.2857
16273532	860550	0.1429
16273532	860563	0.1429
16273532	886571	0.1429
16273532	935216	0.1429
16273532	953715	0.7143
16273532	955849	0.1429
16273532	1006401	0.1429
16273532	1015596	0.1429
16273532	1024097	0.2857
16273532	1024215	0.2857
16285115	313659	0.0556
16285115	315120	0.0556
16285115	390939	0.9444
16285115	757417	1.0000
16285115	871029	0.0556
16285115	955881	0.0556
16285115	992265	0.2778
16320951	10921	0.0213
16320951	638527	0.0213
16320951	648106	0.0213
16320951	757417	1.0000
16320951	760146	0.0213
16320951	947689	0.0213
16320951	947692	0.0213
16320951	947737	0.0213
16320951	999682	0.0213
16360077	2691	0.3333
16360077	294251	0.3333
16360077	294261	0.6667
16360077	294264	0.6667
16360077	294267	0.6667
16360077	297242	0.3333
16360077	297244	0.3333
16360077	297245	0.3333
16360077	297256	0.3333
16360077	297273	0.3333
16360077	298699	0.6667
16360077	298728	0.6667
16360077	298763	0.3333
16360077	298770	1.0000
16360077	306377	0.3333
16360077	332121	0.6667
16360077	343678	0.6667
16360077	434048	0.3333
16360077	575834	0.3333
16360077	575840	0.3333
16360077	576768	0.6667
16360077	582623	0.3333
16360077	740072	0.3333
16360077	742262	0.3333
16360077	742350	0.3333
16360077	757954	0.6667
16360077	758833	0.6667
16360077	758844	0.6667
16360077	758848	0.6667
16360077	758855	0.6667
16360077	784593	0.3333
16360077	863782	0.3333
16360077	863793	0.3333
16360077	974748	0.3333
16360077	999715	1.0000
16360077	1015548	0.3333
16473179	291849	0.5000
16473179	311811	0.5000
16473179	316563	1.0000
16473179	367605	1.0000
16473179	383262	1.0000
16473179	576701	0.5000
16473179	745358	0.5000
16473179	757954	0.5000
16473179	870260	1.0000
16473179	1005285	0.5000
16483508	327252	1.0000
16483508	728913	0.6667
16483508	757417	1.0000
16483508	856235	0.6667
16483508	875722	0.3333
16483508	942298	0.6667
16483508	955719	0.3333
16483508	955720	0.3333
16483508	965751	0.3333
16483508	965754	0.3333
16483508	965756	0.3333
16483508	966769	0.3333
16483508	968823	0.6667
16483508	974745	0.3333
16483508	974748	0.3333
16483508	990299	0.3333
16483508	996436	0.3333
16483508	999721	0.3333
16483508	1005822	0.3333
16483508	1013644	0.6667
16483508	1019752	0.3333
16483508	1024215	0.3333
16483508	1025497	0.3333
16504635	382957	0.0769
16504635	390963	0.0769
16504635	915090	0.1538
16504635	947689	1.0000
16504635	947692	0.1538
16504635	947716	0.1538
16504635	947725	0.0769
16504635	947735	0.0769
16504635	947737	0.3846
16504635	947754	0.1538
16504635	952779	0.0769
16504635	965748	0.0769
16504635	966765	0.0769
16504635	974750	0.0769
16504635	1024215	0.1538
16605391	30376	0.0142
16605391	296709	0.0213
16605391	332858	0.0142
16605391	349007	0.0142
16605391	442538	0.0851
16605391	540285	0.0142
16605391	553453	0.0142
16605391	752353	0.0355
16605391	791864	0.0284
16605391	846386	0.0142
16605391	853641	0.0142
16605391	926229	1.0000
16605391	939612	0.0496
16605391	1007843	0.0426
16623538	478732	0.3500
16623538	526223	1.0000
16623538	728911	0.0250
16623538	861881	0.4000
16628182	21062	0.1099
16628182	50547	0.1429
16628182	52890	0.0549
16628182	287304	0.0110
16628182	288329	1.0000
16628182	288517	0.0110
16628182	293628	0.0989
16628182	298125	0.0110
16628182	298368	0.0220
16628182	298379	0.0769
16628182	304368	0.1209
16628182	313438	0.1319
16628182	321343	0.1099
16628182	331703	0.0330
16628182	367628	0.0110
16628182	383684	0.0879
16628182	383710	0.1538
16628182	383872	0.1099
16628182	388794	0.0659
16628182	470605	0.0220
16628182	478148	0.1758
16628182	484003	0.0220
16628182	485020	0.0769
16628182	499331	0.0220
16628182	575503	0.2747
16628182	576613	0.0659
16628182	579508	0.0659
16628182	727974	0.0220
16628182	728398	0.0110
16628182	728538	0.0110
16628182	729596	0.1099
16628182	741820	0.8462
16628182	752356	0.0989
16628182	763057	0.0659
16628182	765262	0.0659
16628182	796117	0.1319
16628182	798078	0.0330
16628182	800727	0.0110
16628182	844483	0.0110
16628182	861422	0.2198
16628182	871856	0.1319
16628182	877347	0.0989
16628182	955846	0.1758
16628182	956769	0.1099
16628182	958542	0.0879
16628182	966770	0.0110
16628182	970185	0.0659
16628182	974742	0.1758
16628182	985166	0.0110
16628182	988846	0.1099
16685966	16967	1.0000
16685966	362127	0.5000
16685966	576408	0.5000
16685966	582296	0.5000
16685966	744828	0.5000
16685966	744858	0.5000
16685966	745565	0.5000
16685966	796106	1.0000
16685966	804977	0.5000
16685966	856265	0.5000
16784879	296680	0.2500
16784879	298122	0.2500
16784879	298909	0.2500
16784879	390769	1.0000
16784879	488192	0.2500
16784879	859430	0.2500
16784879	956628	0.5000
16828107	36620	0.4000
16828107	298125	0.2000
16828107	760150	0.2000
16828107	1024097	0.2000
16828107	1038686	1.0000
16838891	298078	0.8095
16838891	332614	0.1429
16838891	367476	0.0476
16838891	480084	0.1429
16838891	549837	1.0000
16838891	734168	0.1429
16838891	804977	0.6190
16838891	873479	0.1905
16842106	23815	0.3333
16842106	323149	0.6667
16842106	678268	1.0000
16853629	293038	0.7500
16853629	324744	1.0000
16853629	348359	0.2500
16853629	348370	0.5000
16853629	348425	0.2500
16853629	757417	0.5000
16853629	785554	0.5000
16853629	1024215	0.5000
16875997	873479	0.0714
16875997	873801	1.0000
16875997	926686	0.6429
16875997	955719	0.5000
16875997	962769	0.5000
16875997	966767	0.0714
16916958	27073	0.0164
16916958	290261	0.4426
16916958	295105	0.0164
16916958	297209	0.3934
16916958	309221	0.4754
16916958	342333	0.0820
16916958	354889	0.0164
16916958	478470	1.0000
16916958	526128	0.0164
16916958	747084	0.0328
16916958	774252	0.0164
16916958	804747	0.6721
16916958	848410	0.0164
16916958	863789	0.2623
16916958	946925	0.5410
16916958	955807	0.0164
16916958	965749	0.0164
16916958	970180	0.0492
16916958	975778	0.0164
16916958	1016482	0.0164
16994233	284191	0.0556
16994233	297189	0.1667
16994233	385189	0.1111
16994233	526205	0.2222
16994233	771998	0.0556
16994233	803884	0.0556
16994233	867045	0.2222
16994233	918470	0.0556
16994233	1043280	1.0000
17125566	388718	0.4211
17125566	484003	0.2632
17125566	862554	1.0000
17155185	873801	0.1667
17155185	947689	1.0000
17275551	61805	0.0455
17275551	61806	0.0455
17275551	299318	0.0909
17275551	349701	0.0455
17275551	491152	0.0455
17275551	511694	0.0455
17275551	652895	0.0455
17275551	800679	1.0000
17275551	829548	0.0455
17275551	846339	0.0455
17275551	860500	0.0455
17275551	870260	0.0455
17275551	1020688	0.0909
17275551	1020706	0.0455
17348124	293038	0.5000
17348124	296904	0.5000
17348124	298125	0.5000
17348124	312237	0.5000
17348124	349633	0.5000
17348124	368675	1.0000
17348124	375597	1.0000
17348124	582290	0.5000
17348124	731192	1.0000
17348124	752356	0.5000
17348124	770026	0.5000
17348124	802015	0.5000
17348124	958086	0.5000
17348124	965756	0.5000
17421680	9557	0.2500
17421680	784250	1.0000
17421680	974748	1.0000
17421680	1024074	0.5000
17524056	315541	0.0370
17524056	369491	0.0741
17524056	374909	0.2963
17524056	381270	0.3704
17524056	390939	0.0370
17524056	442224	0.0370
17524056	478132	0.0370
17524056	513314	0.0370
17524056	777108	0.7778
17524056	873479	1.0000
17524056	960136	0.0370
17524056	965756	0.0370
17524056	999659	0.0370
17529867	873479	0.5000
17529867	873801	1.0000
17529867	875722	0.5000
17529867	953715	0.5000
17529867	953875	0.5000
17529867	955719	0.5000
17529867	962769	0.5000
17529867	965750	0.5000
17529867	965756	0.5000
17529867	966771	0.5000
17529867	974748	0.5000
17529867	999119	0.5000
17529867	999721	0.5000
17529867	1016482	0.5000
17529867	1024215	1.0000
17568988	15734	0.1111
17568988	45264	0.6032
17568988	261547	0.4286
17568988	290228	0.0635
17568988	292228	1.0000
17568988	308287	0.1111
17568988	309886	0.1587
17568988	309890	0.1905
17568988	331633	0.0159
17568988	333376	0.0952
17568988	355425	0.1429
17568988	369784	0.0159
17568988	373083	0.0159
17568988	383851	0.0476
17568988	388601	0.0635
17568988	390942	0.0159
17568988	471193	0.0159
17568988	534618	0.0635
17568988	582290	0.0952
17568988	729190	0.0635
17568988	743894	0.0159
17568988	745358	0.2222
17568988	791864	0.1429
17568988	794926	0.1111
17568988	802694	0.1111
17568988	805303	0.0476
17568988	846576	0.0794
17568988	853669	0.0794
17568988	871857	0.1746
17568988	873479	0.0476
17568988	873800	0.1429
17568988	873801	0.7619
17568988	921131	0.1270
17568988	926224	0.1111
17568988	926608	0.0635
17649151	155508	0.3333
17649151	286055	0.3333
17649151	286164	0.3333
17649151	293038	0.6667
17649151	308508	0.3333
17649151	313659	0.3333
17649151	323827	0.3333
17649151	323847	0.3333
17649151	336011	0.3333
17649151	388830	0.3333
17649151	437865	0.3333
17649151	455878	1.0000
17649151	475089	0.3333
17649151	475125	0.3333
17649151	480277	0.3333
17649151	513244	0.3333
17649151	577117	0.3333
17649151	673725	0.3333
17649151	691899	0.3333
17649151	722960	0.3333
17649151	748615	0.3333
17649151	760150	0.6667
17649151	760445	0.3333
17649151	781226	0.3333
17649151	848568	0.3333
17649151	859921	0.3333
17649151	870260	0.3333
17649151	871029	0.6667
17649151	873479	0.3333
17649151	873801	0.3333
17649151	883905	0.3333
17649151	962769	0.3333
17649151	1024215	0.3333
17690469	582052	0.5000
17690469	673725	1.0000
17690469	946010	1.0000
17726554	22596	0.3333
17726554	284304	0.3333
17726554	295955	0.3333
17726554	295967	0.3333
17726554	576686	0.3333
17726554	771998	0.3333
17726554	926686	0.3333
17726554	951968	1.0000
17726554	965758	0.3333
17726554	966767	0.3333
17726554	999721	0.3333
17726554	1007897	0.3333
17726554	1015474	0.3333
17726554	1016482	0.3333
17744762	13138	0.0164
17744762	16288	0.0164
17744762	16289	0.0328
17744762	16300	0.0164
17744762	32012	0.0328
17744762	34760	0.0164
17744762	46050	0.0164
17744762	46069	0.0164
17744762	46070	0.0328
17744762	259685	0.0164
17744762	259686	1.0000
17744762	259687	0.0328
17744762	259688	0.0328
17744762	259689	0.0164
17744762	259690	0.0164
17744762	284191	0.0164
17744762	284192	0.0164
17744762	289447	0.0164
17744762	295695	0.0820
17744762	324744	0.0492
17744762	339568	0.0328
17744762	350447	0.0164
17744762	363191	0.0164
17744762	373793	0.0164
17744762	383851	0.0164
17744762	383922	0.0492
17744762	383924	0.0328
17744762	383925	0.0492
17744762	383928	0.0164
17744762	383930	0.0328
17744762	383933	0.0164
17744762	383934	0.0328
17744762	383935	0.0164
17744762	385111	0.0164
17744762	389953	0.0164
17744762	390156	0.0492
17744762	400253	0.0492
17744762	400254	0.0492
17744762	400265	0.0164
17744762	505500	0.0328
17744762	533974	0.0164
17744762	540572	0.0164
17744762	540715	0.0328
17744762	540738	0.0492
17744762	540754	0.0164
17744762	540774	0.0328
17744762	558579	0.0164
17744762	569379	0.0164
17744762	569710	0.0328
17744762	579407	0.0984
17744762	673725	0.0164
17744762	722479	0.0164
17744762	734398	0.0164
17744762	736992	0.0164
17744762	745044	0.0328
17744762	757658	0.0164
17744762	773568	0.0328
17744762	786579	0.0164
17744762	799803	0.0164
17744762	802020	0.0164
17744762	848568	0.0328
17744762	853669	0.0164
17744762	873479	0.0164
17744762	873801	0.0328
17744762	926686	0.0164
17744762	947698	0.0164
17744762	950150	0.0164
17744762	966771	0.0164
17744762	995479	0.0820
17744762	1001470	0.0328
17744762	1001474	0.0328
17744762	1001476	0.0328
17744762	1001480	0.0164
17744762	1003403	0.0164
17744762	1013633	0.0164
17747416	947689	0.3333
17747416	1007514	0.3333
17747416	1024215	1.0000
17747416	1025497	0.1667
17780143	297208	0.7500
17780143	307378	0.2500
17780143	335402	1.0000
17780143	455268	0.5000
17780143	513806	0.2500
17780143	801936	0.2500
17780143	801937	0.2500
17780143	801945	0.2500
17780143	970539	0.2500
17800353	298368	0.2000
17800353	298381	0.2000
17800353	298384	1.0000
17800353	298390	0.2000
17800353	350309	0.2000
17800353	350444	0.2000
17800353	966771	0.2000
17979928	15724	0.6667
17979928	296374	0.7778
17979928	298378	0.8889
17979928	298384	0.8889
17979928	316642	0.8889
17979928	317340	0.6667
17979928	354889	0.8889
17979928	379035	0.8889
17979928	382945	0.8889
17979928	382952	0.8889
17979928	575670	0.6667
17979928	687744	0.6667
17979928	757417	0.7778
17979928	861342	0.7778
17979928	873801	1.0000
17984062	294645	0.3333
17984062	301820	0.6667
17984062	306849	1.0000
17984062	583058	0.3333
17984062	757417	0.3333
17984062	798678	0.3333
17984062	1024215	0.3333
18022218	296694	0.5000
18022218	309892	0.5000
18022218	309897	0.5000
18022218	792171	1.0000
18022218	813753	0.5000
18022218	874521	0.5000
18022218	874522	0.5000
18022218	988846	0.5000
18022218	990299	0.5000
18033138	363508	0.3333
18033138	513314	0.3333
18033138	861314	0.3333
18033138	957832	0.3333
18033138	965756	1.0000
18033138	966770	0.3333
18033138	1011447	0.3333
18033138	1013725	0.3333
18033138	1024097	0.3333
18033138	1024215	0.3333
18033138	1036618	0.3333
18071446	299053	0.3333
18071446	300840	0.3333
18071446	302999	0.3333
18071446	354889	0.3333
18071446	388494	1.0000
18071446	390963	0.3333
18071446	733436	0.3333
18071446	802411	0.3333
18115140	12376	0.0952
18115140	32016	0.0476
18115140	61375	0.0238
18115140	293704	0.0238
18115140	296904	0.0238
18115140	302462	0.0476
18115140	305392	0.0952
18115140	355183	0.0238
18115140	479222	0.0714
18115140	479223	0.0714
18115140	479225	0.0952
18115140	479227	0.0952
18115140	479229	0.1190
18115140	479236	0.1190
18115140	513048	0.0238
18115140	540647	0.0238
18115140	729943	0.0238
18115140	731480	0.1190
18115140	862257	0.3095
18115140	883905	0.0238
18115140	928346	0.1190
18115140	928348	1.0000
18115140	962843	0.0238
18115140	965756	0.0238
18115140	1024097	0.0476
18144366	27073	0.0238
18144366	259509	0.0238
18144366	286056	1.0000
18144366	309886	0.5476
18144366	310244	0.0238
18144366	319187	0.0238
18144366	332995	0.0714
18144366	363131	0.0714
18144366	372127	0.5476
18144366	377477	0.0238
18144366	378170	0.0238
18144366	393915	0.0476
18144366	442537	0.5238
18144366	442538	0.7857
18144366	471341	0.1190
18144366	505500	0.3095
18144366	505621	0.0238
18144366	559975	0.0238
18144366	560067	0.0952
18144366	579192	0.0238
18144366	722270	0.0238
18144366	722276	0.0238
18144366	722278	0.0238
18144366	722282	0.0238
18144366	722285	0.0238
18144366	729022	0.1190
18144366	739134	0.0238
18144366	757946	0.4048
18144366	758926	0.0952
18144366	759502	0.1429
18144366	759511	0.3333
18144366	794115	0.2143
18144366	794120	0.0238
18144366	794121	0.0238
18144366	794122	0.4048
18144366	794123	0.0476
18144366	794124	0.3810
18144366	794125	0.3333
18144366	794126	0.3095
18144366	798658	0.1429
18144366	848412	0.0238
18144366	873479	0.0238
18144366	873801	0.0238
18144366	880450	0.0238
18144366	947736	0.0238
18144366	999682	1.0000
18213951	285045	0.1250
18213951	741796	0.1250
18213951	853839	0.3750
18213951	863182	0.1250
18213951	873479	0.3750
18213951	947754	0.2500
18213951	958086	1.0000
18213951	1004681	0.1250
18220283	1289	0.0769
18220283	34760	0.7692
18220283	298125	0.8462
18220283	314032	0.5385
18220283	383611	0.0769
18220283	388497	0.0769
18220283	485021	0.0769
18220283	512454	0.6154
18220283	729377	0.8462
18220283	730005	1.0000
18220283	730006	0.6923
18220283	805006	0.7692
18242695	287573	0.2500
18242695	290019	0.2500
18242695	292957	0.1250
18242695	298384	0.7500
18242695	299140	0.3750
18242695	299409	0.1250
18242695	306376	0.2500
18242695	306710	0.3750
18242695	312237	0.2500
18242695	315120	0.1250
18242695	316574	0.1250
18242695	316878	0.1250
18242695	332983	0.1250
18242695	355147	0.3750
18242695	355515	0.3750
18242695	357272	0.6250
18242695	361030	0.1250
18242695	361036	0.1250
18242695	368176	0.1250
18242695	368268	0.1250
18242695	374220	0.1250
18242695	375232	0.1250
18242695	384303	0.1250
18242695	384362	0.1250
18242695	389307	0.1250
18242695	394058	0.8750
18242695	399929	0.1250
18242695	475575	0.1250
18242695	479674	0.1250
18242695	513414	0.1250
18242695	513729	0.2500
18242695	540738	0.2500
18242695	582290	0.5000
18242695	727857	0.1250
18242695	729604	0.1250
18242695	744839	0.1250
18242695	744841	0.1250
18242695	752063	0.2500
18242695	757417	0.1250
18242695	758545	0.2500
18242695	758547	0.2500
18242695	759971	0.1250
18242695	843857	0.1250
18242695	844337	0.3750
18242695	876925	0.1250
18242695	927140	0.1250
18242695	945289	0.1250
18242695	953715	1.0000
18242695	958086	0.5000
18242695	960149	0.1250
18242695	969735	0.1250
18242695	970186	0.1250
18242695	982420	0.1250
18242695	999744	0.1250
18242695	1003837	0.1250
18242695	1007897	0.1250
18277083	298368	0.2000
18277083	298369	0.2000
18277083	298370	0.2000
18277083	298373	0.2000
18277083	298384	0.4000
18277083	298385	0.4000
18277083	298388	0.2000
18277083	298389	0.2000
18277083	298390	0.2000
18277083	394042	0.4000
18277083	728121	0.6000
18277083	729027	0.2000
18277083	802024	1.0000
18277083	1024215	0.2000
18279794	873801	1.0000
18279794	1024215	0.4615
18285258	27073	0.3333
18285258	293038	0.3333
18285258	365784	0.3333
18285258	579478	0.3333
18285258	728096	1.0000
18285258	746618	0.3333
18285258	1021949	0.3333
18285258	1024097	1.0000
18285258	1024215	0.3333
18285258	1025497	0.3333
18290039	575506	1.0000
18290039	575509	0.2000
18290039	578576	0.2000
18290039	578586	0.4000
18290039	578595	0.2000
18323979	1286	0.3158
18323979	16291	0.0526
18323979	22596	0.0526
18323979	41645	0.1579
18323979	263468	0.0526
18323979	284194	0.6316
18323979	285824	0.1053
18323979	288927	0.0526
18323979	288985	0.1579
18323979	293708	0.0526
18323979	297311	0.0526
18323979	304618	0.1053
18323979	306632	0.0526
18323979	307931	0.5263
18323979	309774	0.0526
18323979	324205	0.2105
18323979	331575	0.0526
18323979	332492	0.0526
18323979	337504	0.0526
18323979	346206	0.0526
18323979	363546	0.1053
